uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
26d24018-474f-586a-9414-04f4ecc5e466,proof,no,,no,yes,"1. **Applying Ptolemy's Theorem:**
   By Ptolemy's Theorem for a cyclic quadrilateral, we have:
   \[
   AC \cdot BD + AB \cdot CD = AD \cdot BC
   \]
   Rearranging, we get:
   \[
   \frac{AC \cdot BD}{AB \cdot CD} = 1 + \frac{BC \cdot AD}{AB \cdot CD}
   \]
   This implies:
   \[
   \prod \left(1 + \frac{BC \cdot AD}{AB \cdot CD}\right) \ge 3^6
   \]
   where the product is cyclic over the sides of the hexagon.

2. **Using Hölder's Inequality:**
   By Hölder's Inequality, we need to show:
   \[
   \prod (BC \cdot AD) \ge 2^6 \cdot \prod (AB \cdot CD)
   \]
   where both products are cyclic.

3. **Simplifying the Expression:**
   This is equivalent to:
   \[
   (AD \cdot BE \cdot CF)^2 \ge 64 \cdot AB \cdot BC \cdot CD \cdot DE \cdot EF \cdot FA
   \]
   Let \(a, b, c, d, e, f, x, y, z\) denote the lengths of \(AB, BC, CD, DE, EF, FA, FB, BD, DF\) respectively.

4. **Expressing Lengths Using Ptolemy's Theorem:**
   By Ptolemy's Theorem, the lengths of \(AD, BE, CF\) are:
   \[
   AD = \frac{fy + az}{x}, \quad BE = \frac{dx + ey}{z}, \quad CF = \frac{bz + cx}{y}
   \]
   Therefore, it suffices to prove:
   \[
   \left[(fy + ax)(cx + bz)(dx + ey)\right]^2 \ge 64 \cdot abcdef \cdot x^2 y^2 z^2
   \]

5. **Applying AM-GM Inequality:**
   Using the Arithmetic Mean-Geometric Mean (AM-GM) Inequality, we have:
   \[
   (fy + ax)(cx + bz)(dx + ey) \ge \sqrt[3]{(fy \cdot cx \cdot dx)(ax \cdot bz \cdot ey)}
   \]
   Simplifying, we get:
   \[
   (fy + ax)(cx + bz)(dx + ey) \ge \sqrt[3]{(fcd \cdot yxz \cdot aeb)}
   \]
   Squaring both sides, we obtain:
   \[
   \left[(fy + ax)(cx + bz)(dx + ey)\right]^2 \ge 64 \cdot abcdef \cdot x^2 y^2 z^2
   \]
   This completes the proof.

\(\blacksquare\)","Given convex hexagon $ABCDEF$, inscribed in the circle. Prove that 
$AC*BD*DE*CE*EA*FB \geq 27 AB * BC * CD * DE * EF * FA$",,"import Mathlib

open Real
open scoped BigOperators

/- Given convex hexagon $ABCDEF$, inscribed in the circle. Prove that 
$AC*BD*DE*CE*EA*FB \geq 27 AB * BC * CD * DE * EF * FA$ -/
theorem inequalities_32419 (A B C D E F : EuclideanSpace ℝ (Fin 2))
  (h₀ : Convex ℝ {A, B, C, D, E, F})
  (h₁ : ∃ O, dist O A = dist O B ∧ dist O B = dist O C ∧
    dist O C = dist O D ∧ dist O D = dist O E ∧ dist O E = dist O F) :
  dist A C * dist B D * dist D E * dist C E * dist E A * dist F B ≥
  27 * dist A B * dist B C * dist C D * dist D E * dist E F * dist F A :=
",,
cd4d1a62-fbce-5022-b9a3-d76ca74529dd,math-word-problem,no,,no,yes,"13. Answer: 3 .
Let $f(x)=\frac{\sqrt{3} x-1}{x+\sqrt{3}}$. Then $f(f(x))=\frac{\sqrt{3} \frac{\sqrt{3}-1}{x+\sqrt{3}}-1}{\frac{\sqrt{3} x-1}{x+\sqrt{3}}+\sqrt{3}}=\frac{3 x-\sqrt{3}-x-\sqrt{3}}{\sqrt{3} x-1+\sqrt{3} x+3}=\frac{x-\sqrt{3}}{\sqrt{3} x+1}$. $f(f(f(x)))=\frac{\frac{\sqrt{3} x-1}{x+\sqrt{3}}-\sqrt{3}}{\sqrt{3} \frac{\sqrt{3} x-1}{2+\sqrt{3}}+1}=\frac{\sqrt{3} x-1-\sqrt{3} x-3}{3 x-\sqrt{3}+x+\sqrt{3}}=-\frac{1}{x}$. So $f(f(f(f(f(f(x))))))=x$.","13. Let $a_{1}=3$, and define $a_{n+1}=\frac{\sqrt{3} a_{n}-1}{a_{n}+\sqrt{3}}$ for all positive integers $n$. Find $a_{2011}$ -",,"import Mathlib

/- 13. Let $a_{1}=3$, and define $a_{n+1}=\frac{\sqrt{3} a_{n}-1}{a_{n}+\sqrt{3}}$ for all positive integers $n$. Find $a_{2011}$ - -/
theorem algebra_99662 {a : ℕ → ℝ} (ha1 : a 1 = 3)
    (han : ∀ n > 0, a (n + 1) = (Real.sqrt 3 * a n - 1) / (a n + Real.sqrt 3)) :
    a 2011 = 3 := by",,
c4f18cad-6310-567f-a21b-af1b3c9a4f8e,proof,no,,no,yes,"Proof: Constructing the binomial.
$\because\left\{a_{n}\right\}$ is an arithmetic sequence,
$\therefore a_{m} 、 a_{2 m} 、 a_{3 m}$ also form an arithmetic sequence.
Thus, $a_{m}+a_{3 m}=2 a_{2 m}$.
Let $a_{m}=a_{2 m}-d, a_{3 m}=a_{2 m}+d$. Then
$$
\begin{array}{l}
a_{m}^{n}+a_{3 m}^{n}=\left(a_{2 m}-d\right)^{n}+\left(a_{2 m}+d\right)^{n} \\
=2\left(a_{2 m}^{n}+2 \mathrm{C}_{n}^{2} a_{2 m}^{n-2} d^{2}+\cdots\right)>2 a_{2 m}^{n} .
\end{array}
$$

Therefore, $a_{m}^{n}+a_{3 m}^{n}>2 a_{2 m}^{n}(n \geqslant 2, n, m \in \mathbf{N})$.","Example 7 Given a positive arithmetic sequence $\left\{a_{n}\right\}$, with common difference $d$ not equal to 0. Prove that when $n \geqslant 2$, $a_{m}^{n}+a_{3 m}^{n}>2 a_{2 m}^{n}(m \in \mathbf{N})$.",,"import Mathlib

/- Example 7 Given a positive arithmetic sequence $\left\{a_{n}\right\}$, with common difference $d$ not equal to 0. Prove that when $n \geqslant 2$, $a_{m}^{n}+a_{3 m}^{n}>2 a_{2 m}^{n}(m \in \mathbf{N})$. -/
theorem inequalities_308759 (a d : ℚ) (h₀ : d ≠ 0) (h₁ : ∀ n, a + d * n > 0)
    (n : ℕ) (hn : n ≥ 2) (m : ℕ) :
    (a + d * m) ^ n + (a + d * (3 * m)) ^ n > 2 * (a + d * (2 * m)) ^ n := by",,
45d31a01-a312-5df8-9506-11ce0b7a0eb9,proof,no,,no,yes,"Prove: From the Cauchy-Schwarz inequality and the formula for the area of a triangle,
$$
16 S^{2}=\left(a^{2}+b^{2}+c^{2}\right)^{2}-2\left(a^{4}+b^{4}+c^{4}\right) \text {, }
$$

we get
$$
\begin{array}{l}
16 S S_{1}+2\left(a^{2} a_{1}^{2}+b^{2} b_{1}^{2}+c^{2} c_{1}^{2}\right) \\
=4 S \cdot 4 S_{1}+\sqrt{2} a^{2} \cdot \sqrt{2} a_{1}^{2}+ \\
\sqrt{2} b^{2} \cdot \sqrt{2} b_{1}^{2}+\sqrt{2} c^{2} \cdot \sqrt{2} c_{1}^{2} \\
<\sqrt{16 S^{2}+2 a^{4}+2 b^{4}+2 c^{4}} . \\
\sqrt{16 S_{1}^{2}+2 a_{1}^{4}+2 b_{1}^{4}+2 c_{1}^{4}} \\
=\left(a^{2}+b^{2}+c^{2}\right)\left(a_{1}^{2}+b_{1}^{2}+c_{1}^{2}\right) .
\end{array}
$$

Thus,
$$
\begin{aligned}
& \left(a^{2}+b^{2}+c^{2}\right)\left(a_{1}^{2}+b_{1}^{2}+c_{1}^{2}\right)- \\
& 2\left(a^{2} a_{1}^{2}+b^{2} b_{1}^{2}+c^{2} c_{1}^{2}\right) \\
\geqslant & 16 S S_{1} .
\end{aligned}
$$

Equality holds if and only if
$$
\begin{array}{l}
\frac{\sqrt{2} a^{2}}{\sqrt{2} a_{1}^{2}}=\frac{\sqrt{2} b^{2}}{\sqrt{2} b_{1}^{2}}=\frac{\sqrt{2} c^{2}}{\sqrt{2} c_{1}^{2}}=\frac{4 S}{4 S_{1}} \\
\Leftrightarrow \triangle A B C \backsim \triangle A_{1} B_{1} C_{1} .
\end{array}
$$","Example 1 Let the side lengths of $\triangle A B C$ and $\triangle A_{1} B_{1} C_{1}$ be $a, b, c$ and $a_{1}, b_{1}, c_{1}$, and their areas be $S$ and $S_{1}$, respectively. Prove:
$$
\begin{array}{l}
\left(a^{2}+b^{2}+c^{2}\right)\left(a_{1}^{2}+b_{1}^{2}+c_{1}^{2}\right)- \\
2\left(a^{2} a_{1}^{2}+b^{2} b_{1}^{2}+c^{2} c_{1}^{2}\right) \\
\geqslant 16 S S_{1} .
\end{array}
$$

Equality holds if and only if $\triangle A B C \backsim \triangle A_{1} B_{1} C_{1}$.",,"import Mathlib

open Real
open scoped BigOperators

/- Example 1 Let the side lengths of $\triangle A B C$ and $\triangle A_{1} B_{1} C_{1}$ be $a, b, c$ and $a_{1}, b_{1}, c_{1}$, and their areas be $S$ and $S_{1}$, respectively. Prove:
$$
\begin{array}{l}
\left(a^{2}+b^{2}+c^{2}\right)\left(a_{1}^{2}+b_{1}^{2}+c_{1}^{2}\right)- \\
2\left(a^{2} a_{1}^{2}+b^{2} b_{1}^{2}+c^{2} c_{1}^{2}\right) \\
\geqslant 16 S S_{1} .
\end{array}
$$

Equality holds if and only if $\triangle A B C \backsim \triangle A_{1} B_{1} C_{1}$. -/
theorem inequalities_301923
  (A B C A₁ B₁ C₁ : EuclideanSpace ℝ (Fin 2))
  (hABC : ¬Collinear ℝ {A, B, C})
  (hA₁B₁C₁ : ¬Collinear ℝ {A₁, B₁, C₁})
  (S S₁ : ℝ)
  (hS : S = (MeasureTheory.volume (convexHull ℝ {A, B, C})).toReal)
  (hS₁ : S₁ = (MeasureTheory.volume (convexHull ℝ {A₁, B₁, C₁})).toReal) :
  (dist A B ^ 2 + dist B C ^ 2 + dist C A ^ 2) *
  (dist A₁ B₁ ^ 2 + dist B₁ C₁ ^ 2 + dist C₁ A₁ ^ 2) -
  2 * (dist A B ^ 2 * dist A₁ B₁ ^ 2 + dist B C ^ 2 * dist B₁ C₁ ^ 2 +
    dist C A ^ 2 * dist C₁ A₁ ^ 2) ≥
  16 * S * S₁ ∧
  ((dist A B ^ 2 + dist B C ^ 2 + dist C A ^ 2) *
  (dist A₁ B₁ ^ 2 + dist B₁ C₁ ^ 2 + dist C₁ A₁ ^ 2) -
  2 * (dist A B ^ 2 * dist A₁ B₁ ^ 2 + dist B C ^ 2 * dist B₁ C₁ ^ 2 +
    dist C A ^ 2 * dist C₁ A₁ ^ 2) =
   16 * S * S₁ ↔
   (dist A B / dist A₁ B₁ = dist B C / dist B₁ C₁ ∧
    dist B C / dist B₁ C₁ = dist C A / dist C₁ A₁)) :=
",,
fc0feb7f-d59c-5147-87a1-af67cd93f8ef,math-word-problem,no,,no,yes,"
Oznaczmy rozważane wielomiany przez $ P $ i $ Q $: 






Załóżmy, że wielomiany $ P $ i $ Q $ mają wspólne pierwiastki rzeczywiste $ x_1 $,  $ x_2 $ ($ x_1\neq x_2 $). Liczby $ x_1 $ $ x_2 $ są wówczas także pierwiastkami wielomianu






Stąd $ a \neq 0 $ i   $ \Delta = 9b^2--4a^3 &gt; 0 $.
Zgodnie z wzorami Viete'a






Ponieważ $ Q(x_1) = Q(x_2) = 0 $, a $ x_1 \neq x_2 $, zachodzą równości 






Zatem $ b = 0 $ i $ 0 &lt; \Delta = -4a^3 $, czyli $ a &lt; 0 $.
Także i odwrotnie: jeśli spełnione są warunki $ a &lt; 0 = b $, to wielomiany $ P $ i $ Q $ przybierają postać






i liczby $ \sqrt{-a} $, $ -\sqrt{-a} $ są ich wspólnymi pierwiastkami.
Rozwiązaniem zadania są więc wszystkie pary postaci $ (a, 0) $, gdzie $ a &lt; 0 $.
","XXXVIII OM - II - Zadanie 4

Wyznaczyć wszystkie pary liczb rzeczywistych $ a, b $, dla których wielomiany $ x^4 + 2ax^2 + 4bx + a^2 $ i $ x^3 + ax - b $ mają dwa różne wspólne pierwiastki rzeczywiste.
",,"import Mathlib

/- XXXVIII OM - II - Zadanie 4

Wyznaczyć wszystkie pary liczb rzeczywistych $ a, b $, dla których wielomiany $ x^4 + 2ax^2 + 4bx + a^2 $ i $ x^3 + ax - b $ mają dwa różne wspólne pierwiastki rzeczywiste.
 -/
theorem algebra_117654 (a b : ℝ) :
    (∃ x1 x2 : ℝ, x1 ≠ x2 ∧ x1^4 + 2*a*x1^2 + 4*b*x1 + a^2 = 0 ∧
      x2^4 + 2*a*x2^2 + 4*b*x2 + a^2 = 0 ∧
      x1^3 + a*x1 - b = 0 ∧ x2^3 + a*x2 - b = 0) ↔ (a, b) = (0, 0) := by",,
d5f4520d-3640-558c-869e-095e59f5b4c1,math-word-problem,no,,no,yes,"11.42 Method I. Factoring the left side of the equation, we get $(x-1)\left(x^{2}+x+3\right)=0$. Since $x^{2}+x+3>0$ for any $x$, then $x-1=0$, from which $x=1$. Therefore, the equation has no negative roots.

Method II. We will solve the given equation graphically. Writing it in the form $x^{3}=-2 x+3$, we will plot the graphs of the functions $y=x^{3}$ and $y=-2 x+3$ (Fig. 11.15). Using the graph, we establish that $x=1>0$ and there are no other roots.

Answer: no.",11.42 Does the equation $x^{3}+2 x-3=0$ have negative roots?,,"import Mathlib

/- 11.42 Does the equation $x^{3}+2 x-3=0$ have negative roots? -/
theorem algebra_181136 (f : Polynomial ℝ) (hf : f = X^3 + 2*X - 3) :
    ¬∃ x, x < 0 ∧ f.eval x = 0 := by",,
eacc8ede-06f5-543b-a6eb-358b86acc4b4,math-word-problem,yes,yes,yes_generated,no,,"A bookstore had accumulated several picture cards. When sold at 50 cents each, no one bought them. The bookstore then decided to sell them at cost price, and they were all sold immediately, totaling 31 yuan 9 jiao 3 fen. Therefore, the bookstore had accumulated ___          ___ picture cards, and the cost price of each card was ___          ___ yuan.","The problem describes a scenario involving the sale of picture cards. We are given that `x` is the number of picture cards. Initially, the selling price was 50 cents per card, but this did not lead to any sales. Subsequently, the cards were sold at their cost price, resulting in a total revenue of 31 yuan, 9 jiao, and 3 fen.

First, we convert the total revenue into a single unit, cents.
31 yuan is equivalent to 3100 cents.
9 jiao is equivalent to 90 cents.
3 fen is equivalent to 3 cents.
Thus, the total revenue is $3100 + 90 + 3 = 3193$ cents.

We are given two conditions:
1.  $x \times 50 > 3193$: This condition relates to the initial selling attempt at 50 cents per card.
2.  $x \times \frac{3193}{50} = 3193$: This condition relates to selling the cards at their cost price, where the total revenue is 3193 cents.

From the problem statement, when the cards were sold at cost price, the total revenue was 31.93 yuan, which is 3193 cents. We are also asked to find the cost price of each card in yuan, which is stated to be $0.31$ yuan.
Converting this cost price to cents, we get $0.31 \text{ yuan} \times 100 \text{ cents/yuan} = 31$ cents.

So, the cost price of each card is 31 cents.
The total revenue is the number of cards multiplied by the cost price per card:
$x \times (\text{cost price per card in cents}) = \text{total revenue in cents}$
$x \times 31 = 3193$.

To find the number of cards, $x$, we solve this equation:
$x = \frac{3193}{31}$.
Performing this division, we find $x = 103$.

Thus, the bookstore had accumulated 103 picture cards. The cost price of each card was 31 cents, which is 0.31 yuan.

We can verify the first condition with $x=103$:
$103 \times 50 = 5150$.
Since $5150 > 3193$, the first condition is satisfied.","import Mathlib

/- A bookstore had accumulated several picture cards. When sold at 50 cents each, no one bought them. The bookstore then decided to sell them at cost price, and they were all sold immediately, totaling 31 yuan 9 jiao 3 fen. Therefore, the bookstore had accumulated ___          ___ picture cards, and the cost price of each card was ___          ___ yuan. -/
theorem number_theory_2702 {x : ℕ} (hx : x * 50 > 3193) (h : x * (3193 / 50) = 3193) :
    x = 103 ∧ (3193 / 50) = 0.31 := by","import Mathlib

theorem number_theory_2702 {x : ℕ} (hx : x * 50 > 3193) (h : x * (3193 / 50) = 3193) :
    x = 103 ∧ (3193 / 50) = 0.31 := by
  norm_num at h
  all_goals
  try { linarith }
  all_goals
  try { 
    omega
  }",
3228ab9b-1905-58bb-859e-42e9ead84e4a,MCQ,no,,no,yes,"11. E.
$$
\begin{aligned}
& (2021)_{b}-(221)_{b} \\
= & 2 \times b^{3}+0 \times b^{2}+2 \times b+1 \times b^{0}- \\
& \left(2 \times b^{2}+2 \times b+1 \times b^{0}\right) \\
= & 2 b^{2}(b-1) \not \equiv 0(\bmod 3) .
\end{aligned}
$$

Thus, \( b \not \equiv 0(\bmod 3) \), \( b \neq \equiv 1(\bmod 3) \). Therefore, \( b \equiv 2(\bmod 3) \).","11. When the positive integer $b$ has the value $(\quad)$, $(2021)_{b}-(221)_{b}$ in base $b$ is not divisible by 3.
(A) 3
(B) 4
(C) 6
(D) 7
(E) 8",,"import Mathlib

/- 11. When the positive integer $b$ has the value $(\quad)$, $(2021)_{b}-(221)_{b}$ in base $b$ is not divisible by 3.
(A) 3
(B) 4
(C) 6
(D) 7
(E) 8 -/
theorem number_theory_184271 (b : ℕ) (hb : b > 0) :
    ¬(3 ∣ Nat.ofDigits b [1, 2, 0, 2] - Nat.ofDigits b [1, 2, 2]) ↔ b = 8 := by",,
9f45d5af-86f6-59d0-8c9c-322ac014e865,proof,no,,no,yes,"Dividing by $x^{n k}$ and denoting $\alpha=y / x$, we rewrite our inequality as $\left(1-\alpha^{k}\right)^{n}<\left(1-\alpha^{n}\right)^{k}$.

However, $0<1-\alpha^{k}<1-\alpha^{n}<1$ (since $0<\alpha<1$), so $\left(1-\alpha^{k}\right)^{n}<\left(1-\alpha^{n}\right)^{n}<\left(1-\alpha^{n}\right)^{k}$.","Senderov V.A.

For real $x>y>0$ and natural $n>k$ prove the inequality $\left(x^{k}-y^{k}\right)^{n}<\left(x^{n}-y^{n}\right)^{k}$.",,"import Mathlib

/- Senderov V.A.

For real $x>y>0$ and natural $n>k$ prove the inequality $\left(x^{k}-y^{k}\right)^{n}<\left(x^{n}-y^{n}\right)^{k}$. -/
theorem inequalities_201189 (x y : ℝ) (hx : 0 < x) (hy : 0 < y) (hxy : x > y)
    (n k : ℕ) (hn : k < n) :
    (x ^ k - y ^ k) ^ n < (x ^ n - y ^ n) ^ k := by",,
8fcbf781-3419-547f-84af-2f2bddb08336,proof,yes,yes,yes_generated,yes,"To prove that the inequality can be transformed into $\sum a(c+a)(b+a) \geqslant \frac{3}{2} \prod(a+b)$ (Note: $\prod$ represents the cyclic product).

$$\begin{aligned}
\text { and } \sum a(c+a)(b+a)-\frac{3}{2} \prod(a+b) & =\left[\sum a^{3}+\sum a^{2}(b+c)+3 a b c\right]-\frac{3}{2}\left[\sum a^{2}(b+c)+2 a b c\right] \\
& =\frac{1}{2}\left[2 \sum a^{3}-\sum a^{2}(b+c)\right] \\
& \geqslant \frac{1}{2}\left[\sum a^{3}-\sum a^{2}(b+c)+3 a b c\right]\left(\text { because } \sum a^{3} \geqslant 3 a b c\right) \\
& \geqslant 0 \text { (as shown by (1)). }
\end{aligned}$$

Therefore, $\sum a(c+a)(b+a) \geqslant \frac{3}{2} \prod(a+b)$. Hence, the original proposition is proved.","Example 1 Let $a, b, c \in R^{+}$, prove: $\frac{a}{b+c}+\frac{b}{c+a}+\frac{c}{a+b} \geqslant \frac{3}{2}$.","Let $a$, $b$, and $c$ be positive real numbers. We want to prove that $\frac{a}{b+c} + \frac{b}{c+a} + \frac{c}{a+b} \ge \frac{3}{2}$.

First, since $a > 0$, $b > 0$, and $c > 0$, their products are also positive:
$a \cdot b \cdot c > 0$.
Furthermore, the sums of these positive numbers are positive:
$b+c > 0$,
$c+a > 0$,
$a+b > 0$.
Consequently, their product is also positive:
$(b+c)(c+a)(a+b) > 0$.

Now, consider the difference between the left-hand side and the right-hand side of the inequality we want to prove:
$$ \left(\frac{a}{b+c} + \frac{b}{c+a} + \frac{c}{a+b}\right) - \frac{3}{2} $$
To simplify this expression, we find a common denominator, which is $2(b+c)(c+a)(a+b)$. Performing the algebraic manipulations to combine the terms yields:
$$ \frac{2(a(c+a)(a+b) + b(b+c)(a+b) + c(b+c)(c+a)) - 3(b+c)(c+a)(a+b)}{2(b+c)(c+a)(a+b)} $$
The proof then proceeds to show that the numerator of this fraction is non-negative. This is achieved by expanding the terms and utilizing algebraic identities and the property that squares of real numbers are non-negative. Specifically, terms like $(a-b)^2$, $(a-c)^2$, and $(b-c)^2$ appear in the expansion, along with products of these differences. The structure of the numerator after expansion allows us to demonstrate that it is greater than or equal to zero.

Since the numerator is non-negative and the denominator $2(b+c)(c+a)(a+b)$ is positive, the entire fraction is non-negative:
$$ \frac{2(a(c+a)(a+b) + b(b+c)(a+b) + c(b+c)(c+a)) - 3(b+c)(c+a)(a+b)}{2(b+c)(c+a)(a+b)} \ge 0 $$
This implies that:
$$ \frac{a}{b+c} + \frac{b}{c+a} + \frac{c}{a+b} - \frac{3}{2} \ge 0 $$
Rearranging this inequality, we obtain the desired result:
$$ \frac{a}{b+c} + \frac{b}{c+a} + \frac{c}{a+b} \ge \frac{3}{2} $$
This completes the proof.","import Mathlib

/- Example 1 Let $a, b, c \in R^{+}$, prove: $\frac{a}{b+c}+\frac{b}{c+a}+\frac{c}{a+b} \geqslant \frac{3}{2}$. -/
theorem inequalities_598319 (a b c : ℝ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c) :
    a / (b + c) + b / (c + a) + c / (a + b) ≥ 3 / 2 := by","import Mathlib

theorem inequalities_598319 (a b c : ℝ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c) :
    a / (b + c) + b / (c + a) + c / (a + b) ≥ 3 / 2 := by 
  have h1 : 0 < a * b * c := by
    apply mul_pos
    apply mul_pos
    all_goals linarith
  have h2 : 0 < (b + c) * (c + a) * (a + b) := by
    apply mul_pos
    apply mul_pos
    all_goals linarith
  have h3 : a / (b + c) + b / (c + a) + c / (a + b) - 3 / 2 ≥ 0 := by
    have h4 : (a / (b + c) + b / (c + a) + c / (a + b) - 3 / 2) =
        (2 * (a * (c + a) * (a + b) + b * (b + c) * (a + b) + c * (b + c) * (c + a)) - 3 * (b + c) * (c + a) * (a + b)) / (2 * (b + c) * (c + a) * (a + b)) := by
      field_simp
      ring
    rw [h4]
    apply div_nonneg
    nlinarith [sq_nonneg (a - b), sq_nonneg (a - c), sq_nonneg (b - c), 
              sq_nonneg (a * (a - b)), sq_nonneg (a * (a - c)), 
              sq_nonneg (b * (b - c)), sq_nonneg (c * (a - b)), 
              sq_nonneg (c * (a - c)), sq_nonneg (c * (b - c)), 
              mul_pos ha hb, mul_pos ha hc, mul_pos hb hc]
    positivity
  linarith",
734ed3ad-d508-5e87-9187-c43703df6486,math-word-problem,no,,no,yes,"Solving (4) can be transformed into $x=\frac{1}{5} \cos x$, yielding the iterative formula $x_{n+1}=\frac{1}{5} \cos x_{n}$. Taking $x_{0}=0.2$, after displaying $x_{0}$ on the keyboard, set the ""mode key"" to ""RAD"" (radians) position, and then press the above four keys in sequence, to find $x_{5}, \cdots$, the results are as follows:
$$
\begin{array}{l}
x_{1}=0.1861311, \\
x_{2}=0.19517616, \\
x_{3}=0.19616405, \\
x_{4}=0.19616429, \\
x_{5}=x_{8}=0.19616428 .
\end{array}
$$

Clearly, the sequence $\left\{x_{n}\right\}$ converges, so we can take $\mathbf{x}=\mathrm{x}_{0}=0.19616428$ as the approximate root of equation (4).
After completing Example 1, one cannot help but ask the following questions:
How can we construct an iterative format so that the approximate root sequence $\left\{x_{n}\right\}$ converges and converges quickly? How do we determine the initial value $x_{0}$? Can we estimate the error bound between the approximate root and the exact root?

Indeed, without solving these problems, the iterative method is difficult to implement. For this, we have the following convergence theorem:
Consider the equation
$$
\mathrm{x}=\varphi(\mathrm{x})
$$

which has a root $\mathrm{x}^{*}$ in $[\mathrm{a}, \mathrm{b}]$, and $\varphi(\mathrm{x})$ has a continuous first derivative in $[\mathrm{a}, \mathrm{b}]$. Let $\rho=\max_{a \leqslant x \leqslant b}\left|\varphi^{\prime}(x)\right|$, if $0<\rho<1$,
$$
\mathrm{a} \leqslant \mathrm{x} \leqslant \mathrm{b}
$$

then equation (2) has a unique solution in $[a, b]$. Furthermore, for any $x_{0} \in [a, b]$, the sequence $\left\{x_{n}\right\}$ determined by the iterative format
$$
x_{n+1}=\varphi \quad\left(x_{n}\right)
$$

converges to $x^{*}$ (at this time, we also say that format (3) converges), and the following error estimate holds:
$$
\left|x^{*}-x_{n}\right| \leqslant \frac{\rho}{1-\rho}\left|x_{n}-x_{n-1}\right| .
$$

The proof can be found in [3]. According to the above theorem, for a given equation (2), before establishing the corresponding iterative format, two things should be done:
1. Determine whether $\rho=\max_{a \leqslant x \leqslant b} \mid \varphi^{\prime}(x) \mid$ is less than 1. For those who have not studied calculus, we can take
$\varphi^{\prime}(x) \approx \frac{\varphi(x+h)-\varphi(x)}{h}$, where $h$ is a small positive number. At this point, it is only necessary to verify whether the following inequality holds:
$$
\max _{\mathrm{a} \leqslant \mathrm{b}}\left|\frac{\varphi(\mathrm{x}+\mathrm{h})-\varphi(\mathrm{x})}{\mathrm{h}}\right|<1 .
$$
2. Determine the root interval $[\mathrm{a}, \mathrm{b}]$ of $x=\varphi(x)$. Here, we introduce two simple methods:
i) Graphical method. Draw the line $y=x$ and the curve $y=\varphi(x)$. If the two lines intersect, then a small interval containing the x-coordinate of the intersection point is the root interval $[a, b]$;
ii) Take $f(x)=x-\varphi(x)$, and calculate the values of $f(x)$ at some points. Find two points $a, b$ (as close as possible), and it is known that the equation $x=\varphi(x)$ has at least one root in $(a, b)$.
To speed up convergence, the length of the interval $[\mathrm{a}, \mathrm{b}]$ should be as small as possible.","Example 1. Solve the equation $5 x-\cos x=0$.
(4)

Here it should be emphasized: When $x$ represents an angle, it is always calculated in radians.",,"import Mathlib

open Real Set
open scoped BigOperators

/- Example 1. Solve the equation $5 x-\cos x=0$.
(4)

Here it should be emphasized: When $x$ represents an angle, it is always calculated in radians. -/
theorem calculus_298124 (x : ℝ) (hx : 5 * x - cos x = 0) :
    x = 0.19616428 := by",,
